campaign,extension_type,text,line_1,line_2,final_url
Zush Mac Search 2026Q2,Sitelink,Zush for Mac,Native macOS app,50 free AI renames,https://zushapp.com/mac?utm_source=google&utm_medium=cpc&utm_campaign=zush_mac_search_2026q2&utm_content=sitelink_mac
Zush Mac Search 2026Q2,Sitelink,Rename Screenshots,AI names for screenshots,Works with PNG and JPG,https://zushapp.com/rename-screenshots-with-ai?utm_source=google&utm_medium=cpc&utm_campaign=zush_mac_search_2026q2&utm_content=sitelink_screenshots
Zush Mac Search 2026Q2,Sitelink,Rename PDFs,Invoices and contracts,Searchable PDF filenames,https://zushapp.com/rename-pdf-with-ai?utm_source=google&utm_medium=cpc&utm_campaign=zush_mac_search_2026q2&utm_content=sitelink_pdf
Zush Mac Search 2026Q2,Sitelink,Batch Rename Files,Handle folders at once,Review before applying,https://zushapp.com/batch-rename-files?utm_source=google&utm_medium=cpc&utm_campaign=zush_mac_search_2026q2&utm_content=sitelink_batch
Zush Mac Search 2026Q2,Callout,50 free AI renames,,,
Zush Mac Search 2026Q2,Callout,No signup,,,
Zush Mac Search 2026Q2,Callout,No credit card,,,
Zush Mac Search 2026Q2,Callout,One-time $10 Pro,,,
Zush Mac Search 2026Q2,Callout,Signed .dmg,,,
Zush Mac Search 2026Q2,Callout,Mac App Store option,,,
Zush Mac Search 2026Q2,Callout,Apple Silicon + Intel,,,
